,hour,bubble
12384,12384,-0.006639035720468645
12385,12385,-0.0028437530254963707
12386,12386,-0.0072211671248902645
12387,12387,-0.0055148010025647416
12388,12388,0.004532184529943887
12389,12389,0.001915647502571716
12390,12390,-0.014922642799399376
12391,12391,-0.002907820415768965
12392,12392,-0.0004942812805333251
12393,12393,0.0015476243899702825
12394,12394,-0.004035434972988478
12395,12395,0.003893631756756716
12396,12396,0.00139987632806799
12397,12397,-0.004247835523695786
12398,12398,0.0038788754094720847
12399,12399,0.004903716315205214
12400,12400,-0.0018055827174531527
12401,12401,-0.006186510213449743
12402,12402,0.0028997615553925864
12403,12403,-0.03140578943746767
12404,12404,0.005369101123595494
12405,12405,0.004468055555555495
12406,12406,-0.02106636966636397
12407,12407,0.005237162921348235
12408,12408,-0.004232261169941723
12409,12409,-0.004004755790904605
12410,12410,-0.002421430810441129
12411,12411,0.002899746006660328
12412,12412,-0.0010794644409668525
12413,12413,-0.000997520255863433
12414,12414,0.004589035214062967
12415,12415,-0.0003562744438106129
12416,12416,-0.0007877903583518338
12417,12417,0.0010651176403856921
12418,12418,0.005081273075622618
12419,12419,0.013116363940271807
12420,12420,0.003775378105849812
12421,12421,0.0027159435968820166
12422,12422,0.002112809064017334
12423,12423,-0.0018408261282927792
12424,12424,0.0023064401756893046
12425,12425,-0.0013076000219166245
12426,12426,0.002013575949367194
12427,12427,0.0012785842341859336
12428,12428,0.001650162643364409
12429,12429,0.002976315674494748
12430,12430,-0.0018796095406360448
12431,12431,-0.0027960099350401945
12432,12432,0.0019256985294118477
12433,12433,0.002216778743644468
12434,12434,-0.0011949828697328966
12435,12435,0.0036603575939031453
12436,12436,0.0023791931707318062
12437,12437,0.009945616883116815
12438,12438,0.003912275649350515
12439,12439,0.006447175757575797
12440,12440,0.003603393304486432
12441,12441,-0.0018260235246749148
12442,12442,-0.0026810923397361406
12443,12443,-0.005502162421912595
12444,12444,-0.0039733700920987925
12445,12445,-0.002647799253731423
12446,12446,-0.0044291752273285905
12447,12447,-0.0014873954672160604
12448,12448,-0.0017557373043374561
12449,12449,0.004268408008529807
12450,12450,-0.009684175471115126
12451,12451,0.0036186234299801986
12452,12452,0.003067799411764645
12453,12453,0.00226072883421344
12454,12454,-0.0020226115600842933
12455,12455,0.0022807148594377403
12456,12456,-0.003553250390421854
12457,12457,-0.0013944584382871168
12458,12458,0.0015164124348770432
12459,12459,0.0024272719849245165
12460,12460,0.0012696213180516096
12461,12461,0.0020539422135160013
12462,12462,0.011813820673900566
12463,12463,0.0021564947517730797
12464,12464,-0.00465617198622263
12465,12465,0.0005343404973556179
12466,12466,0.0034396741860332754
12467,12467,0.003863855900903489
12468,12468,0.003319262921348355
12469,12469,0.0026516299164002603
12470,12470,0.0028778316240279703
12471,12471,0.00673861330326932
12472,12472,-0.0050248682673587316
12473,12473,-0.0018731521020029322
12474,12474,0.006059158765547995
12475,12475,0.0015209548672565339
12476,12476,-0.0012554492149756831
12477,12477,0.005451414260459513
12478,12478,-0.0021775454599724645
12479,12479,0.004661640449438073
12480,12480,-0.0015709064765442383
12481,12481,-0.0034333783637349145
12482,12482,-0.005120544759956466
12483,12483,-0.0018236024844721136
12484,12484,-0.004107950987066004
12485,12485,0.002475697835237599
12486,12486,-0.005690120965290942
12487,12487,0.010017821428571584
12488,12488,0.003238122528940191
12489,12489,0.0042720474777448334
12490,12490,0.0031892626973333105
12491,12491,0.0030465137636310593
12492,12492,0.0048715816595420024
12493,12493,0.002724567290709989
12494,12494,0.004979398434280961
12495,12495,0.002815865044769176
12496,12496,0.002426136823424913
12497,12497,-0.002075873353293406
12498,12498,0.003116692243734336
12499,12499,-0.001826580520499912
12500,12500,0.005146397146254491
12501,12501,0.005532586704518489
12502,12502,0.0016187305963084706
12503,12503,-0.002840933532576344
12504,12504,-0.002530482897505191
12505,12505,-0.001267776370544589
12506,12506,-0.004530801453664328
12507,12507,0.00040657478911728756
12508,12508,-0.005546682823386825
12509,12509,0.002878847630402293
12510,12510,-0.009067262396818572
12511,12511,0.006929294103965625
12512,12512,-0.0031035860058309674
12513,12513,-0.004173535666453225
12514,12514,0.0009423958021852854
12515,12515,-0.006060106868888034
12516,12516,-0.0014321599976529916
12517,12517,0.0022512986066575997
12518,12518,-0.004432250324101425
12519,12519,0.0021065519897304026
12520,12520,0.0016197372852035361
12521,12521,0.0016429353778751811
12522,12522,0.004699396712802926
12523,12523,-0.005392558047646924
12524,12524,-0.0036527942471381715
12525,12525,0.002533173294460594
12526,12526,0.001942642794555799
12527,12527,0.0035276104754039055
12528,12528,-0.0021247057403272727
12529,12529,-0.0006704394580864368
12530,12530,-0.012730596273291957
12531,12531,-0.0007695114924130882
12532,12532,-0.0013445366284200724
12533,12533,-0.0033632258064516664
12534,12534,-0.002829541792872491
12535,12535,0.0031519512964482427
12536,12536,0.0033598994424026887
12537,12537,0.002375447521770306
12538,12538,0.006196517412935245
12539,12539,0.0011586597402597643
12540,12540,0.0024680559184740367
12541,12541,0.004199212858159018
12542,12542,-0.0033990314375161703
12543,12543,-0.004057677336494688
12544,12544,-0.001410933439617363
12545,12545,0.0028487893815634935
12546,12546,0.0013735348189415956
12547,12547,-0.0007877932760604224
12548,12548,-0.005001235244872215
12549,12549,-0.006808488271186524
12550,12550,0.002218169866666667
12551,12551,0.0007277209861695948
12552,12552,0.0034217156830991854
12553,12553,-0.0026577996462032343
12554,12554,0.007442667254075247
12555,12555,0.0038425377500945226
12556,12556,-0.0034377727737973968
12557,12557,0.005174411957205852
12558,12558,0.0017678857824968155
12559,12559,0.0018338644607682382
12560,12560,0.0064943428197581
12561,12561,-0.002610683528232627
12562,12562,-0.001981617499161861
12563,12563,0.009511813488221887
12564,12564,-0.0013946724262061075
12565,12565,0.009163386401116283
12566,12566,0.004002932340480024
12567,12567,0.0022899205433807544
12568,12568,0.006756812076244101
12569,12569,0.0026607757150975096
12570,12570,0.005175806957066805
12571,12571,0.0027275004454059104
12572,12572,0.0032690433206106853
12573,12573,-0.017076314000521866
12574,12574,0.005575045871559641
12575,12575,0.006490797546012239
12576,12576,0.004142246934877702
12577,12577,0.011177134238310574
12578,12578,-0.005807697192937886
12579,12579,-0.0063287897039244565
12580,12580,0.0063623734153844865
12581,12581,0.007379385389809812
12582,12582,-0.004407367829723683
12583,12583,0.003913256713476192
12584,12584,0.0035053495894501693
12585,12585,-0.002746958808777313
12586,12586,0.0024698461154444764
12587,12587,-0.003526891347445195
12588,12588,0.001724824578039025
12589,12589,0.0038137609644959304
12590,12590,0.004091856843708418
12591,12591,0.014413695663200821
12592,12592,-0.012932620337902554
12593,12593,-0.003369199821758225
12594,12594,-0.004161317488904598
12595,12595,0.0031627416645455255
12596,12596,0.014167966052314893
12597,12597,-0.0034462140992168396
12598,12598,-0.001929217459693293
12599,12599,-0.008173654671508653
12600,12600,0.004011207679335854
12601,12601,-0.0028124737084264484
12602,12602,-0.008298924588422796
12603,12603,-0.005999279680439846
12604,12604,0.007970689213425605
12605,12605,0.003490408397435901
12606,12606,0.007586919994829969
12607,12607,-0.005261345014741331
12608,12608,-0.0010697686547205987
12609,12609,-0.009846926752221052
12610,12610,0.0065547178073304185
12611,12611,0.006504789644012958
12612,12612,-0.004425736620565163
12613,12613,-0.010111037767491591
12614,12614,0.004315547075465563
12615,12615,-0.014282598315538115
12616,12616,0.005514223930176534
12617,12617,-0.004241016116248434
12618,12618,-0.004954128440367065
12619,12619,0.0025205103106238315
12620,12620,-0.00448363158941719
12621,12621,0.004421968203497488
12622,12622,-0.002284112414734092
12623,12623,0.002263747408105332
12624,12624,0.009087337158285334
12625,12625,0.00483558222433458
12626,12626,0.002614879292757531
12627,12627,-0.004477698703494997
12628,12628,0.004072974580335706
12629,12629,-0.0012219240791606053
12630,12630,0.0039648167524696225
12631,12631,-0.00584943755821452
12632,12632,-0.009728862973761049
12633,12633,-0.007360480874316993
12634,12634,0.005204334597495675
12635,12635,-0.004016804245283136
12636,12636,0.0014721535251800276
12637,12637,0.0046811298728962345
12638,12638,0.0016689266343133697
12639,12639,-0.004025322107393263
12640,12640,0.005239811477682214
12641,12641,0.002526220249653208
12642,12642,0.006121871202916149
12643,12643,0.0010808924454090132
12644,12644,0.007102426287502397
12645,12645,0.006995563921993621
12646,12646,-0.003188415766664255
12647,12647,-0.0024311611618483566
12648,12648,0.00392965730563012
12649,12649,0.003273659033078913
12650,12650,-0.007945061934869711
12651,12651,-0.006048199061798844
12652,12652,0.007342779187646858
12653,12653,-0.0044264840306502615
12654,12654,0.0024492177673481118
12655,12655,-0.002222247159282
12656,12656,-0.0016899012715031459
12657,12657,-0.005875834820502345
12658,12658,-0.006154281176633091
12659,12659,-0.0030364825783972646
12660,12660,0.004295775373802682
12661,12661,0.0035866693314954585
12662,12662,-0.007642320083681791
12663,12663,0.0058317250000000575
12664,12664,-0.006115019077349868
12665,12665,0.003607997515870788
12666,12666,0.003681193452586581
12667,12667,0.0033626861109164958
12668,12668,-0.003308269065981215
12669,12669,0.0025513715570544787
12670,12670,-0.01247889507434289
12671,12671,0.0071569300210411165
12672,12672,0.003319084567160176
12673,12673,-0.0044435391556125825
12674,12674,-0.0189147472936176
12675,12675,0.0043886075949366955
12676,12676,0.002867082243348496
12677,12677,0.00662361174363575
12678,12678,0.0019661767512884443
12679,12679,0.0077042900919305855
12680,12680,-0.005080896113989695
12681,12681,0.0030178272457406564
12682,12682,0.0068007766990291285
12683,12683,-0.006852010933229117
12684,12684,-0.005169100222425707
12685,12685,0.0035826488441173337
12686,12686,0.008869458371217059
12687,12687,0.003971201459473553
12688,12688,0.0020450970110119913
12689,12689,0.004035595417842774
12690,12690,0.005231623615274354
12691,12691,-0.006017175311884363
12692,12692,0.007724199307304815
12693,12693,0.0026531102466792783
12694,12694,0.006623562570532901
12695,12695,0.0046568722943724165
12696,12696,0.004370683817903716
12697,12697,-0.005431983766233865
12698,12698,-0.0032708873897249625
12699,12699,-0.0054419657068909616
12700,12700,0.004882303893271834
12701,12701,0.0029796667512207073
12702,12702,0.005627912835369641
12703,12703,0.0017936511967495579
12704,12704,0.004382785003825556
12705,12705,0.0035463420819069613
12706,12706,-0.001960640865690717
12707,12707,-0.0020975407444986504
12708,12708,-0.001763547644641108
12709,12709,0.0018282749170995716
12710,12710,0.002413557638587121
12711,12711,-0.006360457245034745
12712,12712,0.0031001890359169024
12713,12713,-0.002479104328949001
12714,12714,-0.008369665180277963
12715,12715,0.008345019498958967
12716,12716,-0.0020333624612203036
12717,12717,-0.004371828803821561
12718,12718,0.0018190445859872617
12719,12719,0.00879441064638768
12720,12720,0.01323484276729555
12721,12721,-0.011620768191468723
12722,12722,-0.011380547891975762
12723,12723,0.0019451607991777355
12724,12724,-0.0012330597303746263
12725,12725,0.0034013393734447584
12726,12726,-0.0016398437500000104
12727,12727,0.003525346113989588
12728,12728,-0.004175939165475027
12729,12729,0.0027335697704410277
12730,12730,-0.006258503401360622
12731,12731,0.0034057696737044675
12732,12732,-0.0028788371197535044
12733,12733,-0.004172296647650838
12734,12734,-0.004928251121076155
12735,12735,-0.002935772724344539
12736,12736,0.0015969999999999843
12737,12737,0.008484677222582702
12738,12738,-0.0015709632387156476
12739,12739,-0.0015992762790697822
12740,12740,0.004515663339025343
12741,12741,0.004764387782204592
12742,12742,-0.003587567966704676
12743,12743,0.0038740613884864594
12744,12744,0.018034607469312867
12745,12745,0.0053844311824434886
12746,12746,0.005141332058804134
12747,12747,-0.009123094968720736
12748,12748,0.0032854304635761976
12749,12749,-0.002881040976933612
12750,12750,-0.002471066121842484
12751,12751,0.003054934210526271
12752,12752,-0.0008177996036988311
12753,12753,0.004071413405631491
12754,12754,0.0033704822206331703
12755,12755,-0.0023318882681565194
12756,12756,-0.008212563937442505
12757,12757,0.0044593189498312044
12758,12758,0.003317259543474032
12759,12759,-0.005471094775531614
12760,12760,-0.00319719533412414
12761,12761,-0.0020889536388850366
12762,12762,-0.0029917190823356937
12763,12763,0.0015019892222737342
12764,12764,-0.005543709950315739
12765,12765,-0.004224719101123659
12766,12766,0.0054292199071001015
12767,12767,0.011158949740618544
12768,12768,0.002788941655359563
12769,12769,0.004017844317873504
12770,12770,-0.006999691379192093
12771,12771,0.003816594089673879
12772,12772,0.0062318021201413455
12773,12773,0.005950369673343108
12774,12774,-0.005210464056745282
12775,12775,-0.0023171742413838296
12776,12776,-0.005563389034663687
12777,12777,-0.003173056603773756
12778,12778,0.004451412983518363
12779,12779,0.0047256593428743965
12780,12780,-0.0028056295893393356
12781,12781,-0.002790559847919293
12782,12782,-0.0022493594448206337
12783,12783,-0.0016101916461915358
12784,12784,-0.006434547586206733
12785,12785,0.003188570476126149
12786,12786,-0.0029108763611303866
12787,12787,0.005293011049723725
12788,12788,0.0036607076478281683
12789,12789,-0.002697429489468046
12790,12790,0.005715223330990906
12791,12791,0.004601437314906206
12792,12792,-0.01055056550218355
12793,12793,0.005378761959323905
12794,12794,0.003811384202724571
12795,12795,-0.0020448634538153313
12796,12796,-0.0033785142428784877
12797,12797,0.003911235219594551
12798,12798,0.0037633354408149657
12799,12799,0.005871424592675184
12800,12800,0.007526540004163446
12801,12801,-0.00561371428571437
12802,12802,0.0051769952727014215
12803,12803,-0.004468054665812512
12804,12804,0.007963005913043445
12805,12805,0.002388704323570361
12806,12806,0.002365288220551434
12807,12807,0.0022404358581282024
12808,12808,0.0048171064143007316
12809,12809,0.002705247670426716
12810,12810,0.008896840277777892
12811,12811,-0.005387811634348965
12812,12812,-0.003977723151034331
12813,12813,-0.005631541725601057
12814,12814,-0.0014291719338115183
12815,12815,0.0032757000424268276
12816,12816,0.005500623803785399
12817,12817,0.008134388720479264
12818,12818,0.008424918773838141
12819,12819,0.0034593731248231123
12820,12820,-0.0019860721226517444
12821,12821,0.0023666399286986746
12822,12822,0.0019998833632770448
12823,12823,0.0034790096878364
12824,12824,0.0010726453049788715
12825,12825,0.0030885131428571013
12826,12826,0.0026345303643725746
12827,12827,0.0042600325571519075
12828,12828,0.0020857144068396173
12829,12829,-0.0035764086345383907
12830,12830,0.0019557301677565592
12831,12831,-0.005301024733444741
12832,12832,0.013621645876996607
12833,12833,-0.0021009195055772052
12834,12834,-0.002217274119448796
12835,12835,0.004237784533254268
12836,12836,-0.004044893877857942
12837,12837,0.0025262800115707813
12838,12838,-0.0021375018261504883
12839,12839,0.005062830233055346
12840,12840,-0.00212836460493377
12841,12841,0.006765943999999996
12842,12842,-0.012078507795100245
12843,12843,-0.0033831710709318202
12844,12844,-0.004683058003346482
12845,12845,-0.0010000000000001598
12846,12846,-0.002452891625964415
12847,12847,0.0024556553846153593
12848,12848,-0.001957286323242642
12849,12849,-0.00292892024629822
12850,12850,0.014246495418181905
12851,12851,0.00466289083848686
12852,12852,-0.013743125048036238
12853,12853,0.0036674842955429165
12854,12854,0.0038339625604765096
12855,12855,-0.018810558992861028
12856,12856,0.007585832842804309
12857,12857,0.006569589429337291
12858,12858,0.006176272225628664
12859,12859,-0.0036211151331525457
12860,12860,0.001683711572966649
12861,12861,-0.0023602886718749366
12862,12862,-0.007312762709163199
12863,12863,-0.00438639999999996
12864,12864,0.004187716038834652
12865,12865,-0.006024243519999868
12866,12866,0.005388520109332347
12867,12867,-0.010755249999999932
12868,12868,0.008236668277750863
12869,12869,-0.008071745887594245
12870,12870,0.003963183238996457
12871,12871,0.004910306738587886
12872,12872,-0.0036833404097142033
12873,12873,0.006961374069969875
12874,12874,-0.0017439759902001045
12875,12875,-9.886258320010011e-05
12876,12876,0.0026715190393946735
12877,12877,-0.0024829609065634105
12878,12878,-0.004358299704062378
12879,12879,-0.007909508650519217
12880,12880,0.005187054973822224
12881,12881,-0.0013706936150667272
12882,12882,0.02210534089661479
12883,12883,-0.009207079292070706
12884,12884,0.005652173913043381
12885,12885,0.004594876033057879
12886,12886,0.007053086693548643
12887,12887,0.01135242829204689
12888,12888,-0.008695493628437431
12889,12889,-0.009657918870037033
12890,12890,-0.006009145972138132
12891,12891,-0.004671232876712187
12892,12892,0.0017338592960521918
12893,12893,0.006203934282018082
12894,12894,0.00802684395383842
12895,12895,0.011499513933895072
12896,12896,-0.004873748673577746
12897,12897,0.005503396546210412
12898,12898,0.002652966560509506
12899,12899,-0.0040907524969550305
12900,12900,-0.01011136597326586
12901,12901,0.0015336257673477876
12902,12902,0.002897913566824533
12903,12903,-0.005764635339555774
12904,12904,0.003417026975863623
12905,12905,0.003832616347282115
12906,12906,-0.0023157894736841947
12907,12907,0.006756190839694626
12908,12908,-0.0022889013273627444
12909,12909,-0.00222300682261214
12910,12910,0.0007947247922219438
12911,12911,0.0010467980884110223
12912,12912,-0.010361421998680719
12913,12913,0.0010029397941820545
12914,12914,-0.004791691091593515
12915,12915,-0.003164414153132212
12916,12916,0.002597014925372991
12917,12917,0.0029292954146029836
12918,12918,0.003523694299287582
12919,12919,0.007402670014579801
12920,12920,0.007149976915005209
12921,12921,0.009127102373089616
12922,12922,-0.006025907237354041
12923,12923,0.00998750190432656
12924,12924,0.00838403423490191
12925,12925,0.004778958088235388
12926,12926,0.009356718508144705
12927,12927,0.008407898037479714
12928,12928,-0.004849003171726295
12929,12929,0.0025347012475379327
12930,12930,0.0059943392118442995
12931,12931,0.0013723932402645352
12932,12932,-0.00315900806692561
12933,12933,0.014798107057718777
12934,12934,0.006696194563662534
12935,12935,0.009313759108444085
12936,12936,0.010173026315789343
12937,12937,-0.0016992104310033372
12938,12938,0.0027475032778618456
12939,12939,-0.001952325633052061
12940,12940,-0.00398157011854172
12941,12941,-0.002852375986891084
12942,12942,0.003710967741935502
12943,12943,-0.002563953834698258
12944,12944,-0.008907551082914052
12945,12945,-0.0018021462264151827
12946,12946,-0.0016012590902398987
12947,12947,0.0044534508716901275
12948,12948,-0.008988236165641985
12949,12949,-0.0021334757929882325
12950,12950,0.002128844295800875
12951,12951,-0.006557510762027051
12952,12952,0.0055946418967762375
12953,12953,-0.006824158408235496
12954,12954,0.006275039131418042
12955,12955,0.004320227736233626
12956,12956,0.005898305084745833
12957,12957,-0.005351105670510172
12958,12958,-0.020226727455554767
12959,12959,0.002532028638132364
12960,12960,0.002966130768634409
12961,12961,0.003630709280884881
12962,12962,-0.004885824794681299
12963,12963,0.007565640542635651
12964,12964,-0.003453399999999998
12965,12965,0.009325287986834902
12966,12966,-0.008707630522088488
12967,12967,-0.0006980473181007079
12968,12968,0.00129486810324411
12969,12969,0.004600543274161651
12970,12970,0.003796924036811788
12971,12971,0.004213031029946715
12972,12972,-0.008613333333333296
12973,12973,-0.004218837520525404
12974,12974,-0.007143290441176598
12975,12975,0.0072580186405270634
12976,12976,0.0035977041021111665
12977,12977,-0.00839150737797955
12978,12978,0.006084252718469725
12979,12979,0.006584952589991245
12980,12980,0.008054609141940464
12981,12981,0.010452824144869238
12982,12982,0.008160281285322217
12983,12983,-0.006066540427623434
12984,12984,0.0068243200000000755
12985,12985,-0.0025162600000000826
12986,12986,0.008197600650142281
12987,12987,-0.0065999285714284615
12988,12988,-0.005976400486815373
12989,12989,0.007916006705516189
12990,12990,0.006858352100644452
12991,12991,0.007645103235747385
12992,12992,0.008262305152422551
12993,12993,-0.0032080832942649362
12994,12994,0.006618575612763905
12995,12995,0.00361392268998591
12996,12996,0.003315470643056776
12997,12997,-0.004252354661216771
12998,12998,-0.004983964288511108
12999,12999,-0.010546473923807968
13000,13000,-0.011418726833199215
13001,13001,-0.01045763825330331
13002,13002,0.005776166233766144
13003,13003,-0.005858558335989724
13004,13004,-0.0076165265093962875
13005,13005,-0.007915556015936038
13006,13006,-0.005263523711176466
13007,13007,0.0024216224658830184
13008,13008,0.0033481319861067066
13009,13009,-0.002869149351166414
13010,13010,0.002881797651879335
13011,13011,-0.008576712545772927
13012,13012,-0.012933798725312683
13013,13013,-0.010635172559049158
13014,13014,0.010356402698495111
13015,13015,-0.002545117972839704
13016,13016,0.00730258516731976
13017,13017,0.0023795783269099976
13018,13018,0.0024957534661717803
13019,13019,-0.00124283421233655
13020,13020,0.0052802652399969304
13021,13021,0.0065270730099962464
13022,13022,-0.004673754301960355
13023,13023,-0.002686691382310659
13024,13024,0.0038249097472925144
13025,13025,-0.0027687670185098045
13026,13026,-0.00842104217144612
13027,13027,-0.006524562189814466
13028,13028,0.005519174263542633
13029,13029,0.00954042616378362
13030,13030,-0.007573464103334416
13031,13031,-0.006050566818526924
13032,13032,-0.004418211617624762
13033,13033,0.0020992240673170038
13034,13034,0.004237583892617417
13035,13035,0.0031231296061936696
13036,13036,-0.005913757700205227
13037,13037,-0.002799031438382428
13038,13038,0.012726437769516687
13039,13039,-0.0032523936106087195
13040,13040,0.005851963219934264
13041,13041,-0.003356722584065506
13042,13042,-0.007153994283135017
13043,13043,0.005572593312888029
13044,13044,-0.005921672106490186
13045,13045,-0.00617128211077867
13046,13046,0.004074548224462838
13047,13047,0.003513837563451844
13048,13048,-0.010363853822540505
13049,13049,0.006065491428571458
13050,13050,-0.008877678951560273
13051,13051,-0.002784931281161856
13052,13052,0.00351837944664016
13053,13053,0.0023224781620625476
13054,13054,0.002395059965733874
13055,13055,0.00471100328243187
13056,13056,-0.000601573461091725
13057,13057,-0.0013044580977234366
13058,13058,0.0019470162154438665
13059,13059,-0.0024248542422045712
13060,13060,-0.0038244837048480337
13061,13061,-0.0022249908391351715
13062,13062,-0.003275025110782801
13063,13063,0.0018164575430405004
13064,13064,0.002261170155152232
13065,13065,-0.007431659306938145
13066,13066,0.0028719500258742162
13067,13067,0.001421797748621004
13068,13068,0.003399329920617304
13069,13069,-0.0007501541353384794
13070,13070,0.002188358291531512
13071,13071,-0.0033522570196017876
13072,13072,0.0027955648348370983
13073,13073,0.002302227353859915
13074,13074,-0.003284653383458665
13075,13075,-0.0021801351906828026
13076,13076,0.003311540396455778
13077,13077,0.004559419999999968
13078,13078,-0.0016904445911313007
13079,13079,0.0013604575056011749
13080,13080,0.002167229729729754
13081,13081,-0.004404675448925473
13082,13082,0.004542647609519031
13083,13083,-0.010158871674948926
13084,13084,-0.0015077722336366377
13085,13085,0.004056294168591307
13086,13086,-0.004478873169303
13087,13087,0.003918872978878217
13088,13088,0.0025886612426036554
13089,13089,-0.00303801819959389
13090,13090,-0.0018247224000596282
13091,13091,0.003411314787593641
13092,13092,0.0035517956973071564
13093,13093,-0.005101956008828755
13094,13094,-0.003838307373271876
13095,13095,-0.00351410817031073
13096,13096,-0.06595948645968412
13097,13097,0.005954185140802951
13098,13098,-0.006668818737271129
13099,13099,0.006348838940160816
13100,13100,-0.005199400000000105
13101,13101,0.004387130499627104
13102,13102,0.0057967115097159886
13103,13103,-0.0055322251506023535
13104,13104,-0.005186076335877884
13105,13105,-0.0057278770907436835
13106,13106,-0.004595805501277691
13107,13107,0.002492518281807295
13108,13108,-0.004756815840987815
13109,13109,0.005972065777777719
13110,13110,0.0030648750370590875
13111,13111,-0.003420502314287999
13112,13112,0.005532520982986841
13113,13113,-0.0031479481641468587
13114,13114,0.0038036001675806216
13115,13115,-0.004270918287937748
13116,13116,0.00450321878787868
13117,13117,0.006460221245643284
13118,13118,-0.002813064650516996
13119,13119,-0.005913937606704914
13120,13120,0.004379310344827596
13121,13121,-0.005182773044151795
13122,13122,0.003877797101449373
13123,13123,0.005526311111110963
13124,13124,0.0022383771127533394
13125,13125,0.006811567385740534
13126,13126,0.0016159405179980762
13127,13127,0.003514743604822005
13128,13128,0.004475553937982161
13129,13129,-0.002068249129565276
13130,13130,0.002403163000728368
13131,13131,0.008322709190277415
13132,13132,-0.0039617776317710145
13133,13133,0.0026777688844421437
13134,13134,0.001469505593648563
13135,13135,-0.0007875535074245075
13136,13136,0.0021173767188066555
13137,13137,0.005139293224299083
13138,13138,-0.00299223459419749
13139,13139,0.0033114575645756517
13140,13140,0.013236375169655232
13141,13141,0.006458455631033258
13142,13142,0.0038619495984493282
13143,13143,-0.00222397480716157
13144,13144,-0.0023100654450261522
13145,13145,-0.0023675593471811714
13146,13146,-0.0016258931729749891
13147,13147,0.0026782535566612004
13148,13148,-0.001782642560090346
13149,13149,-0.0014729172613581194
13150,13150,0.00690326048302412
13151,13151,-0.001811865533775139
13152,13152,0.0028518981442428315
13153,13153,-0.004791536056337984
13154,13154,0.0048363675615056756
13155,13155,0.0018449557522123062
13156,13156,0.0015385020962125492
13157,13157,0.002985403956604803
13158,13158,-0.0019581597949310664
13159,13159,0.001143071535767853
13160,13160,0.002287125195395752
13161,13161,0.0027713481398445165
13162,13162,0.00841597431971584
13163,13163,0.0023469728531855323
13164,13164,0.008379666160849794
13165,13165,-0.002534600866769246
13166,13166,-0.002293246875438815
13167,13167,0.0020274482758621307
13168,13168,-0.0019431111111109778
13169,13169,-0.0020174561772540655
13170,13170,-0.0024195553687749965
13171,13171,0.0012313900097398421
13172,13172,0.0020414949326668977
13173,13173,0.0008721644872676636
13174,13174,0.0014820897559630513
13175,13175,0.0027511854291007404
13176,13176,0.001985518659765808
13177,13177,0.0007515581205312801
13178,13178,0.001952946171848801
13179,13179,-0.001908422917815806
13180,13180,-0.0028993200111019
13181,13181,0.004288663245757961
13182,13182,-0.003268584718309728
13183,13183,0.002618914565141443
13184,13184,-0.003552639773130242
13185,13185,-0.0035562482289600954
13186,13186,-0.002807818874101511
13187,13187,0.0012086607744109896
13188,13188,-0.0013717552957844229
13189,13189,-0.001728718034181813
13190,13190,-0.002764298136646049
13191,13191,0.0007522307585344468
13192,13192,0.004399044119693663
13193,13193,-0.001398204845495342
13194,13194,0.0010933516444570632
13195,13195,-0.0008244470638662977
13196,13196,0.00222460744093936
13197,13197,0.001486824332006808
13198,13198,-0.0035384094871422807
13199,13199,-0.004317418844811617
13200,13200,-0.0012358131145221707
13201,13201,0.0011819892660486539
13202,13202,0.003087270433197691
13203,13203,0.0019921342018631156
13204,13204,0.0026946007305422323
13205,13205,-0.0031570808807809447
13206,13206,0.0029043503117774454
13207,13207,-0.002939152395803837
13208,13208,-0.000868004231013242
13209,13209,-0.010149829993672239
13210,13210,0.004521443270681835
13211,13211,0.0015337199395355247
13212,13212,0.004008774793388504
13213,13213,0.008095673829201138
13214,13214,0.004370706166701193
13215,13215,0.006562948109554434
13216,13216,-0.00362787723785175
13217,13217,-0.004061872684692296
13218,13218,-0.002985551250440238
13219,13219,0.0018788852413215223
13220,13220,-0.0031274923525646064
13221,13221,-0.003781234409521758
13222,13222,0.0025692646644105304
13223,13223,0.003300218104667659
13224,13224,0.00651445373388132
13225,13225,0.0029858897403151293
13226,13226,0.0031902125534948346
13227,13227,0.0036765705786528003
13228,13228,0.005899958133971289
13229,13229,-0.00217618606639118
13230,13230,-0.0029183495214464396
13231,13231,0.002320612998522971
13232,13232,-0.004138830162085951
13233,13233,0.006259223165808077
13234,13234,-0.005991191890947359
13235,13235,-0.0037108706516414377
13236,13236,-0.003062066863530759
13237,13237,0.0035365090403338853
13238,13238,-0.003059458899767695
13239,13239,0.0017046304454577618
13240,13240,-0.0032222462439161826
13241,13241,0.00478378076388882
13242,13242,0.0021620973913044684
13243,13243,-0.003140426880811533
13244,13244,0.0021525486067240796
13245,13245,-0.0009765320562663793
13246,13246,-0.0036643356643355756
13247,13247,-0.004624912647411787
13248,13248,-0.0016979364406778572
13249,13249,0.0018384280076114924
13250,13250,-0.006387258041559816
13251,13251,-0.0012420248699495345
13252,13252,0.005651281010502466
13253,13253,0.010290311553501526
13254,13254,-0.0030597009534817543
13255,13255,0.0008375188185532899
13256,13256,-0.0036714233815301938
13257,13257,-0.0015592871474264854
13258,13258,-0.012958876997507793
13259,13259,-0.005308111363470005
13260,13260,0.01184381395348855
13261,13261,0.0015780555759220788
13262,13262,0.0030293730819815853
13263,13263,-0.0016392999558240064
13264,13264,-0.005312591050988438
13265,13265,0.006561961496549268
13266,13266,0.0006898457134467213
13267,13267,0.003271473630161995
